R1163-70_Insecta_Diptera_Simuliidae_Prosimulium_NA_BOLD_AAA1296_BLAST-EXACT-MATCH;size=37	R2769-2_Insecta_Diptera_Tabanidae_Chrysops_NA_BOLD_AAP7670_BLAST-EXACT-MATCH;size=2194	84.4
R5889-23_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACE5079_BLAST-EXACT-MATCH;size=213	R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	88.0
R5889-23_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACE5079_BLAST-EXACT-MATCH;size=213	R6138-13_Insecta_Lepidoptera_Noctuidae_Aseptis_binotata_BOLD_AAA4141_BLAST-EXACT-MATCH;size=1163	88.0
R2032-2_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACE8616_BLAST-EXACT-MATCH;size=775	R1903-95_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACY6323_BLAST-EXACT-MATCH;size=50	87.1
R2032-2_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACE8616_BLAST-EXACT-MATCH;size=775	R4190-2_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1852_BLAST-EXACT-MATCH;size=40	86.6
R2032-2_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACE8616_BLAST-EXACT-MATCH;size=775	R6960-43_Insecta_Hymenoptera_Ichneumonidae_Coelichneumon_NA_BOLD_AAG7674_BLAST-CLOSE-MATCH;size=96	85.9
R2032-2_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACE8616_BLAST-EXACT-MATCH;size=775	R6374-13_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAH1883_BLAST-EXACT-MATCH;size=6	85.4
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R3426-21_Insecta_Lepidoptera_Crambidae_Eudonia_rectilinea_BOLD_AAA3195_BLAST-EXACT-MATCH;size=12	91.6
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R3727-66_Insecta_Lepidoptera_Crambidae_Scoparia_biplagialis_BOLD_AAA1518_BLAST-EXACT-MATCH;size=92	88.7
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R4044-2_Insecta_Lepidoptera_Crambidae_Perispasta_caeculalis_BOLD_AAC0745_BLAST-EXACT-MATCH;size=79	88.7
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R4235-30_Insecta_Lepidoptera_Crambidae_Eudonia_NA_BOLD_AAD2838_BLAST-CLOSE-MATCH;size=1520	88.7
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R7507-4_Insecta_Lepidoptera_Gelechiidae_Chionodes_periculella_BOLD_ACF5659_BLAST-EXACT-MATCH;size=140	88.5
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R5018-17_Insecta_Lepidoptera_Crambidae_Eudonia_NA_BOLD_AAE4522_BLAST-EXACT-MATCH;size=124	88.2
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R1039-227_Insecta_Lepidoptera_Gelechiidae_Anacampsis_fragariella_BOLD_AAH4611_BLAST-EXACT-MATCH;size=8	88.2
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R1277-219_Insecta_Lepidoptera_Erebidae_Zanclognatha_NA_BOLD_AAA5206_BLAST-CLOSE-MATCH;size=8	88.0
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R3538-29_Insecta_Lepidoptera_Crambidae_Eudonia_albertalis_BOLD_AAA8166_BLAST-EXACT-MATCH;size=76	88.0
R3148-45_Insecta_Lepidoptera_Crambidae_Catoptria_oregonicus_BOLD_ACE2907_BLAST-EXACT-MATCH;size=276	R1659-180_Insecta_Lepidoptera_Gelechiidae_Aristotelia_NA_BOLD_AAA9175_BLAST-CLOSE-MATCH;size=4	88.0
R4654-15_Insecta_Hymenoptera_Halictidae_Sphecodes_NA_BOLD_ACE9593_BLAST-CLOSE-MATCH;size=15	R3487-21_Insecta_Hymenoptera_Halictidae_Sphecodes_NA_BOLD_ACE6012_BLAST-CLOSE-MATCH;size=6	96.6
R4654-15_Insecta_Hymenoptera_Halictidae_Sphecodes_NA_BOLD_ACE9593_BLAST-CLOSE-MATCH;size=15	R10810-6_Insecta_Hymenoptera_Halictidae_Lasioglossum_NA_BOLD_ABZ0652_BLAST-EXACT-MATCH;size=14	84.9
R4654-15_Insecta_Hymenoptera_Halictidae_Sphecodes_NA_BOLD_ACE9593_BLAST-CLOSE-MATCH;size=15	R5893-13_Insecta_Hymenoptera_Halictidae_Lasioglossum_NA_BOLD_ACF5350_BLAST-EXACT-MATCH;size=9	84.7
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R863-254_Insecta_Hymenoptera_Ichneumonidae_Townesia_NA_BOLD_ACA4638_BLAST-CLOSE-MATCH;size=14	87.5
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R4479-2_Insecta_Hymenoptera_Ichneumonidae_Dolichomitus_imperator_BOLD_AAG7815_BLAST-EXACT-MATCH;size=32	87.3
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R4385-26_Insecta_Hymenoptera_Ichneumonidae_Dolichomitus_NA_BOLD_ACU9798_BLAST-EXACT-MATCH;size=30	87.3
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R1656-171_Insecta_Hymenoptera_Ichneumonidae_Pimpla_pedalis_BOLD_AAD5192_BLAST-EXACT-MATCH;size=11	86.6
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R2394-150_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACF3364_BLAST-EXACT-MATCH;size=14	85.9
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R2786-64_Insecta_Hymenoptera_NA_NA_NA_BOLD_ACZ3364_BLAST-CLOSE-MATCH;size=52	85.4
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R4475-26_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAQ2981_BLAST-EXACT-MATCH;size=77	85.1
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R4970-76_Insecta_Hymenoptera_Ichneumonidae_Megastylus_NA_BOLD_AAF3508_BLAST-CLOSE-MATCH;size=37	84.9
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R3723-105_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_AAU8857_BLAST-CLOSE-MATCH;size=10	84.9
R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	R3946-3_Insecta_Hymenoptera_Ichneumonidae_Hyposoter_NA_BOLD_ABA0310_BLAST-CLOSE-MATCH;size=22	84.7
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R5356-2_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAA4662_BLAST-CLOSE-MATCH;size=666	89.9
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R10718-2_Insecta_Lepidoptera_Coleophoridae_Coleophora_glaucella_BOLD_AAB6565_BLAST-EXACT-MATCH;size=92	89.9
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R4515-42_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAU7692_BLAST-EXACT-MATCH;size=259	89.9
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R3916-4_Insecta_Lepidoptera_Gelechiidae_Teleiopsis_NA_BOLD_AAK0911_BLAST-CLOSE-MATCH;size=80	89.4
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R1277-219_Insecta_Lepidoptera_Erebidae_Zanclognatha_NA_BOLD_AAA5206_BLAST-CLOSE-MATCH;size=8	89.2
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R9508-3_Insecta_Lepidoptera_Oecophoridae_Denisia_haydenella_BOLD_AAD4867_BLAST-EXACT-MATCH;size=252	89.2
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R6064-34_Insecta_Lepidoptera_NA_NA_NA_BOLD_AAN4853_BLAST-EXACT-MATCH;size=72	89.2
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R1368-137_Insecta_Lepidoptera_Momphidae_Mompha_NA_BOLD_AAH4279_BLAST-EXACT-MATCH;size=2	89.0
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R938-227_Insecta_Lepidoptera_NA_NA_NA_BOLD_ABX2538_BLAST-EXACT-MATCH;size=6	89.0
R6805-12_Insecta_Lepidoptera_Gelechiidae_Filatima_NA_BOLD_ACE5304_BLAST-EXACT-MATCH;size=1275	R7507-4_Insecta_Lepidoptera_Gelechiidae_Chionodes_periculella_BOLD_ACF5659_BLAST-EXACT-MATCH;size=140	89.0
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R2056-11_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_AAE6220_BLAST-CLOSE-MATCH;size=1960	95.4
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R8637-7_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ABU9891_BLAST-CLOSE-MATCH;size=5	92.3
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R1177-67_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119_BLAST-EXACT-MATCH;size=212	90.4
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R6972-7_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1166	90.4
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R4968-17_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_AAG2492_BLAST-EXACT-MATCH;size=304	89.2
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	89.2
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R5302-14_Insecta_Diptera_Muscidae_Mydaea_NA_BOLD_ACG6234_BLAST-CLOSE-MATCH;size=233	89.2
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R916-282_Insecta_Diptera_Muscidae_Hebecnema_fulva_BOLD_AAQ0757_BLAST-EXACT-MATCH;size=15	89.0
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R3227-77_Insecta_Diptera_Muscidae_Spilogona_NA_BOLD_ACE0928_BLAST-CLOSE-MATCH;size=2	89.0
R7411_Insecta_Diptera_Muscidae_Phaonia_NA_BOLD_ACE6851_BLAST-CLOSE-MATCH;size=3614	R4178-4_Insecta_Diptera_Muscidae_Helina_evecta_BOLD_AAC2498_BLAST-EXACT-MATCH;size=2196	88.7
R8500-9_Insecta_Hymenoptera_Braconidae_Cotesia_NA_BOLD_ACF0474_BLAST-EXACT-MATCH;size=30	R6129-9_Insecta_Hymenoptera_Braconidae_Apanteles_NA_BOLD_AAV2152_BLAST-CLOSE-MATCH;size=49	86.8
R8500-9_Insecta_Hymenoptera_Braconidae_Cotesia_NA_BOLD_ACF0474_BLAST-EXACT-MATCH;size=30	R4107-3_Insecta_Hymenoptera_Braconidae_Orgilus_NA_BOLD_AAC5505_BLAST-CLOSE-MATCH;size=18	84.9
R8500-9_Insecta_Hymenoptera_Braconidae_Cotesia_NA_BOLD_ACF0474_BLAST-EXACT-MATCH;size=30	R5028-18_Insecta_Hymenoptera_NA_NA_NA_BOLD_AAH0563_BLAST-CLOSE-MATCH;size=32	84.9
R8500-9_Insecta_Hymenoptera_Braconidae_Cotesia_NA_BOLD_ACF0474_BLAST-EXACT-MATCH;size=30	R9311-3_Insecta_Hymenoptera_Braconidae_NA_NA_BOLD_ACB2795_BLAST-EXACT-MATCH;size=5	84.9
R10696-2_Insecta_Hymenoptera_Formicidae_Formica_neorufibarbis_BOLD_ACF2871_BLAST-EXACT-MATCH;size=110	R7459-2_Insecta_Hymenoptera_Formicidae_Formica_NA_BOLD_AAA4975_BLAST-EXACT-MATCH;size=357	94.5
R10696-2_Insecta_Hymenoptera_Formicidae_Formica_neorufibarbis_BOLD_ACF2871_BLAST-EXACT-MATCH;size=110	R3826-91_Insecta_Hymenoptera_Formicidae_Formica_NA_BOLD_AAY3676_BLAST-EXACT-MATCH;size=59	94.5
R10696-2_Insecta_Hymenoptera_Formicidae_Formica_neorufibarbis_BOLD_ACF2871_BLAST-EXACT-MATCH;size=110	R6939-11_Insecta_Hymenoptera_Formicidae_Formica_NA_BOLD_AAD8688_BLAST-EXACT-MATCH;size=77	94.2
R10696-2_Insecta_Hymenoptera_Formicidae_Formica_neorufibarbis_BOLD_ACF2871_BLAST-EXACT-MATCH;size=110	R6735-22_Insecta_Hymenoptera_Formicidae_Formica_pacifica_BOLD_AAI5674_BLAST-EXACT-MATCH;size=86	94.2
R10696-2_Insecta_Hymenoptera_Formicidae_Formica_neorufibarbis_BOLD_ACF2871_BLAST-EXACT-MATCH;size=110	R4123-33_Insecta_Hymenoptera_Formicidae_Lasius_NA_BOLD_AAG4263_BLAST-CLOSE-MATCH;size=87	85.9
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R1333-116_Insecta_Diptera_NA_NA_NA_BOLD_AAG2486_BLAST-CLOSE-MATCH;size=9	88.0
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R3253-35_Insecta_Diptera_Muscidae_Mydaea_furtiva_BOLD_AAG1779_BLAST-EXACT-MATCH;size=84	87.3
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R6972-7_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1166	87.3
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R6999-43_Insecta_Diptera_Anthomyiidae_Eutrichota_tunicata_BOLD_AAG2440_BLAST-EXACT-MATCH;size=36	86.8
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R4968-17_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_AAG2492_BLAST-EXACT-MATCH;size=304	86.8
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R6421-6_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_AAI2273_BLAST-CLOSE-MATCH;size=1733	86.8
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R6952-11_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_ACI3968_BLAST-EXACT-MATCH;size=22	86.8
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R6446-2_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4782_BLAST-EXACT-MATCH;size=18	86.6
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R1732-2_Insecta_Diptera_NA_NA_NA_BOLD_ACX8657_BLAST-CLOSE-MATCH;size=2674	86.6
R6860-11_Insecta_Diptera_Bombyliidae_Villa_psammina_BOLD_ACE8997_BLAST-EXACT-MATCH;size=186	R2784-159_Insecta_Diptera_Tipulidae_Tipula_subtenuicornis_BOLD_ABA1592_BLAST-EXACT-MATCH;size=20	86.3
R5526-15_Insecta_Orthoptera_Acrididae_Conozoa_NA_BOLD_ACF3208_BLAST-CLOSE-MATCH;size=306	R6550-12_Insecta_Orthoptera_Acrididae_NA_NA_BOLD_AAB3450_BLAST-EXACT-MATCH;size=174	92.6
R5526-15_Insecta_Orthoptera_Acrididae_Conozoa_NA_BOLD_ACF3208_BLAST-CLOSE-MATCH;size=306	R4213-3_Insecta_Orthoptera_Acrididae_Melanoplus_NA_BOLD_AAA4555_BLAST-EXACT-MATCH;size=236	84.2
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R2605-4_Insecta_Lepidoptera_Gelechiidae_Monochroa_NA_BOLD_AAH4274_BLAST-CLOSE-MATCH;size=321	91.6
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R6100-13_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=48	91.4
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	89.7
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R3500-21_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	89.7
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R7577-2_Insecta_Lepidoptera_Noctuidae_NA_NA_BOLD_ACA2700_BLAST-CLOSE-MATCH;size=1	89.7
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R3426-21_Insecta_Lepidoptera_Crambidae_Eudonia_rectilinea_BOLD_AAA3195_BLAST-EXACT-MATCH;size=12	89.4
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R798-200_Insecta_Lepidoptera_Noctuidae_Parabagrotis_sulinaris_BOLD_ABZ1410_BLAST-EXACT-MATCH;size=18	89.4
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R1692-141_Insecta_Lepidoptera_Noctuidae_Oligia_illocata_BOLD_AAA9136_BLAST-EXACT-MATCH;size=22	89.2
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R548-163_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=31	89.2
R1318-216_Insecta_Lepidoptera_Arctiidae_Lophocampa_NA_BOLD_ACE7477_BLAST-CLOSE-MATCH;size=5	R2581-64_Insecta_Lepidoptera_Noctuidae_Abagrotis_trigona_BOLD_ABY3181_BLAST-EXACT-MATCH;size=547	89.2
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R2860-36_Insecta_Diptera_Syrphidae_Parasyrphus_relictus_BOLD_AAL3233_BLAST-EXACT-MATCH;size=1377	93.0
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R2699-4_Insecta_Diptera_Syrphidae_Eupeodes_NA_BOLD_AAB2384_BLAST-CLOSE-MATCH;size=737	92.8
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R3640-29_Insecta_Diptera_Syrphidae_Eupeodes_lapponicus_BOLD_AAB5561_BLAST-EXACT-MATCH;size=523	92.6
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R1219-11_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3725	92.1
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R2457-148_Insecta_Diptera_Syrphidae_Parasyrphus_NA_BOLD_AAZ5457_BLAST-EXACT-MATCH;size=314	91.8
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R3566-18_Insecta_Diptera_Syrphidae_Syrphus_vitripennis_BOLD_AAB5577_BLAST-EXACT-MATCH;size=104	91.6
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R343-70_Insecta_Diptera_Syrphidae_Blera_scitula_BOLD_ABY7981_BLAST-EXACT-MATCH;size=950	90.6
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R6010-13_Insecta_Diptera_Syrphidae_Eriozona_NA_BOLD_AAF3630_BLAST-CLOSE-MATCH;size=76	90.4
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R7322-9_Insecta_Diptera_Syrphidae_Blera_scitula_BOLD_AAI8832_BLAST-EXACT-MATCH;size=2228	90.4
R820-264_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=72	R6265_Insecta_Diptera_Syrphidae_Milesia_pulchra_BOLD_AAY9056_BLAST-EXACT-MATCH;size=62682	90.2
R2394-150_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACF3364_BLAST-EXACT-MATCH;size=14	R2792-94_Insecta_Hymenoptera_Ichneumonidae_Delomerista_masoni_BOLD_ACE9349_BLAST-EXACT-MATCH;size=98	85.9
R2394-150_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACF3364_BLAST-EXACT-MATCH;size=14	R2786-64_Insecta_Hymenoptera_NA_NA_NA_BOLD_ACZ3364_BLAST-CLOSE-MATCH;size=52	85.9
R2394-150_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACF3364_BLAST-EXACT-MATCH;size=14	R1656-171_Insecta_Hymenoptera_Ichneumonidae_Pimpla_pedalis_BOLD_AAD5192_BLAST-EXACT-MATCH;size=11	85.6
R2394-150_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACF3364_BLAST-EXACT-MATCH;size=14	R4479-2_Insecta_Hymenoptera_Ichneumonidae_Dolichomitus_imperator_BOLD_AAG7815_BLAST-EXACT-MATCH;size=32	84.7
R2394-150_Insecta_Hymenoptera_Ichneumonidae_NA_NA_BOLD_ACF3364_BLAST-EXACT-MATCH;size=14	R1-8_Insecta_Hymenoptera_NA_NA_NA_BOLD_ABU5630_BLAST-CLOSE-MATCH;size=442	84.4
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R1177-67_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119_BLAST-EXACT-MATCH;size=212	96.9
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R3777-35_Insecta_Diptera_Muscidae_Helina_annosa_BOLD_AAK4683_BLAST-EXACT-MATCH;size=298	93.8
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R4178-4_Insecta_Diptera_Muscidae_Helina_evecta_BOLD_AAC2498_BLAST-EXACT-MATCH;size=2196	93.0
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R5302-14_Insecta_Diptera_Muscidae_Mydaea_NA_BOLD_ACG6234_BLAST-CLOSE-MATCH;size=233	92.6
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R4348-57_Insecta_Diptera_Muscidae_Helina_NA_BOLD_AAG1717_BLAST-CLOSE-MATCH;size=18	91.6
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R1333-116_Insecta_Diptera_NA_NA_NA_BOLD_AAG2486_BLAST-CLOSE-MATCH;size=9	91.1
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R1229-70_Insecta_Diptera_Anthomyiidae_Botanophila_rubrigena_BOLD_ABX5204_BLAST-EXACT-MATCH;size=399	91.1
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R2250-71_Insecta_Diptera_NA_NA_NA_BOLD_ACF4555_BLAST-EXACT-MATCH;size=93	91.1
R4086-3_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6563	R4968-17_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_AAG2492_BLAST-EXACT-MATCH;size=304	90.9
